-8.166 	 -0.269667
-8.164 	 -0.270803
-8.162 	 -0.27193
-8.16 	 -0.273048
-8.158 	 -0.274157
-8.156 	 -0.275257
-8.154 	 -0.276348
-8.152 	 -0.277431
-8.15 	 -0.278504
-8.148 	 -0.279568
-8.146 	 -0.280623
-8.144 	 -0.281669
-8.142 	 -0.282706
-8.14 	 -0.283733
-8.138 	 -0.284751
-8.136 	 -0.28576
-8.134 	 -0.28676
-8.132 	 -0.28775
-8.13 	 -0.288731
-8.128 	 -0.289703
-8.126 	 -0.290665
-8.124 	 -0.291618
-8.122 	 -0.292561
-8.12 	 -0.293495
-8.118 	 -0.294419
-8.116 	 -0.295334
-8.114 	 -0.296239
-8.112 	 -0.297134
-8.11 	 -0.29802
-8.108 	 -0.298896
-8.106 	 -0.299762
-8.104 	 -0.300619
-8.102 	 -0.301466
-8.1 	 -0.302303
-8.098 	 -0.303131
-8.096 	 -0.303948
-8.094 	 -0.304756
-8.092 	 -0.305554
-8.09 	 -0.306342
-8.088 	 -0.30712
-8.086 	 -0.307888
-8.084 	 -0.308646
-8.082 	 -0.309395
-8.08 	 -0.310133
-8.078 	 -0.310861
-8.076 	 -0.311579
-8.074 	 -0.312287
-8.072 	 -0.312985
-8.07 	 -0.313673
-8.068 	 -0.314351
-8.066 	 -0.315018
-8.064 	 -0.315676
-8.062 	 -0.316323
-8.06 	 -0.31696
-8.058 	 -0.317587
-8.056 	 -0.318204
-8.054 	 -0.31881
-8.052 	 -0.319406
-8.05 	 -0.319992
-8.048 	 -0.320567
-8.046 	 -0.321132
-8.044 	 -0.321687
-8.042 	 -0.322232
-8.04 	 -0.322766
-8.038 	 -0.32329
-8.036 	 -0.323803
-8.034 	 -0.324306
-8.032 	 -0.324798
-8.03 	 -0.325281
-8.028 	 -0.325752
-8.026 	 -0.326213
-8.024 	 -0.326664
-8.022 	 -0.327104
-8.02 	 -0.327534
-8.018 	 -0.327953
-8.016 	 -0.328362
-8.014 	 -0.32876
-8.012 	 -0.329148
-8.01 	 -0.329525
-8.008 	 -0.329891
-8.006 	 -0.330247
-8.004 	 -0.330593
-8.002 	 -0.330927
-8 	 -0.331252
-7.998 	 -0.331565
-7.996 	 -0.331868
-7.994 	 -0.332161
-7.992 	 -0.332442
-7.99 	 -0.332713
-7.988 	 -0.332974
-7.986 	 -0.333224
-7.984 	 -0.333463
-7.982 	 -0.333692
-7.98 	 -0.333909
-7.978 	 -0.334117
-7.976 	 -0.334313
-7.974 	 -0.334499
-7.972 	 -0.334674
-7.97 	 -0.334839
-7.968 	 -0.334993
-7.966 	 -0.335136
-7.964 	 -0.335269
-7.962 	 -0.335391
-7.96 	 -0.335502
-7.958 	 -0.335602
-7.956 	 -0.335692
-7.954 	 -0.335771
-7.952 	 -0.33584
-7.95 	 -0.335898
-7.948 	 -0.335945
-7.946 	 -0.335981
-7.944 	 -0.336007
-7.942 	 -0.336022
-7.94 	 -0.336026
-7.938 	 -0.33602
-7.936 	 -0.336003
-7.934 	 -0.335975
-7.932 	 -0.335937
-7.93 	 -0.335888
-7.928 	 -0.335828
-7.926 	 -0.335758
-7.924 	 -0.335677
-7.922 	 -0.335586
-7.92 	 -0.335484
-7.918 	 -0.335371
-7.916 	 -0.335247
-7.914 	 -0.335113
-7.912 	 -0.334969
-7.91 	 -0.334814
-7.908 	 -0.334648
-7.906 	 -0.334471
-7.904 	 -0.334284
-7.902 	 -0.334087
-7.9 	 -0.333879
-7.898 	 -0.33366
-7.896 	 -0.333431
-7.894 	 -0.333191
-7.892 	 -0.332941
-7.89 	 -0.33268
-7.888 	 -0.332409
-7.886 	 -0.332127
-7.884 	 -0.331835
-7.882 	 -0.331532
-7.88 	 -0.331219
-7.878 	 -0.330895
-7.876 	 -0.330561
-7.874 	 -0.330217
-7.872 	 -0.329862
-7.87 	 -0.329497
-7.868 	 -0.329121
-7.866 	 -0.328735
-7.864 	 -0.328339
-7.862 	 -0.327932
-7.86 	 -0.327515
-7.858 	 -0.327088
-7.856 	 -0.32665
-7.854 	 -0.326203
-7.852 	 -0.325745
-7.85 	 -0.325276
-7.848 	 -0.324798
-7.846 	 -0.324309
-7.844 	 -0.32381
-7.842 	 -0.323301
-7.84 	 -0.322782
-7.838 	 -0.322253
-7.836 	 -0.321713
-7.834 	 -0.321164
-7.832 	 -0.320604
-7.83 	 -0.320035
-7.828 	 -0.319455
-7.826 	 -0.318866
-7.824 	 -0.318266
-7.822 	 -0.317657
-7.82 	 -0.317037
-7.818 	 -0.316408
-7.816 	 -0.315768
-7.814 	 -0.315119
-7.812 	 -0.31446
-7.81 	 -0.313791
-7.808 	 -0.313113
-7.806 	 -0.312424
-7.804 	 -0.311726
-7.802 	 -0.311018
-7.8 	 -0.310301
-7.798 	 -0.309573
-7.796 	 -0.308836
